derived_transition_activity,old_trip_id,next_trip_id,old_route_short_name,next_route_short_name,route_short_name_changed,old_direction_id,next_direction_id,time_gap_minutes,old_last_stop_sequence,next_first_stop_sequence,old_last_stop_name,next_first_stop_name,old_last_stop_lat,old_last_stop_lon,transition_distance_m,transition_distance_km,threshold_m
repositioning_pause,tr03_8193,tr03_7919,304,302,True,1,1,,22,1,Smedgrundsvägen,Vårdcentralen Marieberg,58.545112,15.07217,4216.344610511021,4.216344610511021,75
repositioning_pause,tr03_7924,tr03_7863,302,301,True,1,0,30.1,9,1,Motala Central,Borens IP,58.537265,15.047335,4224.879363750677,4.224879363750677,75
repositioning_pause,tr03_7796,tr03_7910,301,302,True,1,1,,19,1,Borens IP,Motala Central,58.568637,15.088519,4228.12124016211,4.2281212401621096,75
repositioning_pause,tr03_5841,tr03_7647,11,21,True,0,0,35.45,13,1,Linköpings resecentrum,Landerydsvägen,58.417441,15.623179,4249.977741276252,4.249977741276252,75
repositioning_pause,tr03_5899,tr03_7653,11,21,True,0,0,14.766666666666667,13,1,Linköpings resecentrum,Landerydsvägen,58.417441,15.623179,4249.977741276252,4.249977741276252,75
repositioning_pause,tr03_8676,tr03_8738,415,417,True,1,0,33.733333333333334,54,1,Finspång station,Huvklintsvägen,58.706369,15.776847,4301.5747303338685,4.3015747303338685,75
repositioning_pause,tr03_3145,tr03_3151,181,181,False,1,1,,20,1,Dunderbacken,Tunnlandsvägen,58.709793,15.811645,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3148,tr03_3145,181,181,False,1,1,,19,1,Dunderbacken,Tunnlandsvägen,58.709793,15.811645,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3151,tr03_3160,181,181,False,1,1,,20,1,Dunderbacken,Tunnlandsvägen,58.709793,15.811645,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3160,tr03_3165,181,181,False,1,1,,19,1,Dunderbacken,Tunnlandsvägen,58.709793,15.811645,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3165,tr03_3166,181,181,False,1,1,,20,1,Dunderbacken,Tunnlandsvägen,58.709793,15.811645,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3178,tr03_3183,181,181,False,0,0,,20,1,Tunnlandsvägen,Dunderbacken,58.697271,15.740963,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3180,tr03_3192,181,181,False,0,0,68.25,19,1,Tunnlandsvägen,Dunderbacken,58.697271,15.740963,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3183,tr03_3184,181,181,False,0,0,,20,1,Tunnlandsvägen,Dunderbacken,58.697271,15.740963,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3184,tr03_3197,181,181,False,0,0,,20,1,Tunnlandsvägen,Dunderbacken,58.697271,15.740963,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_3197,tr03_3199,181,181,False,0,0,,19,1,Tunnlandsvägen,Dunderbacken,58.697271,15.740963,4313.6366293038345,4.313636629303835,75
repositioning_pause,tr03_5390,tr03_7648,6,21,True,0,0,,16,1,Linköpings resecentrum,Landerydsvägen,58.417897,15.62239,4314.005096574755,4.314005096574755,75
repositioning_pause,tr03_5423,tr03_7650,6,21,True,0,0,412.28333333333336,16,1,Linköpings resecentrum,Landerydsvägen,58.417897,15.62239,4314.005096574755,4.314005096574755,75
repositioning_pause,tr03_7644,tr03_5527,21,10,True,1,1,421.05,7,1,Landerydsvägen,Linköpings resecentrum,58.400021,15.69031,4423.5645840424295,4.423564584042429,75
repositioning_pause,tr03_1277,tr03_10202,50,530,True,1,1,338.8666666666667,26,1,Mjärdevi,Linköpings resecentrum,58.397845,15.556227,4454.209990383902,4.454209990383902,75
repositioning_pause,tr03_1287,tr03_1201,50,40,True,0,0,331.5,26,1,Bävervägen,Mellangrind,58.703804,15.822098,4455.956448152755,4.455956448152755,75
repositioning_pause,tr03_1288,tr03_8617,50,410,True,0,0,352.8,26,1,Bävervägen,Mellangrind,58.703804,15.822098,4455.956448152755,4.455956448152755,75
repositioning_pause,tr03_3212,tr03_3213,182,182,False,1,1,67.88333333333334,21,1,Bävervägen,Mellangrind,58.70419,15.822426,4467.62137519719,4.46762137519719,75
repositioning_pause,tr03_1273,tr03_10089,50,522,True,1,1,159.23333333333332,26,1,Mjärdevi,Linköpings resecentrum,58.397845,15.556227,4470.38594985635,4.470385949856349,75
repositioning_pause,tr03_1283,tr03_9964,50,521,True,1,1,447.2,26,1,Mjärdevi,Linköpings resecentrum,58.397845,15.556227,4470.38594985635,4.470385949856349,75
repositioning_pause,tr03_1011,tr03_1321,30,70,True,0,1,114.76666666666667,14,1,Linköpings resecentrum,Mjärdevi,58.417404,15.622957,4474.063969519517,4.474063969519517,75
repositioning_pause,tr03_10243,tr03_1290,530,50,True,0,0,193.55,37,1,Linköpings resecentrum,Mjärdevi,58.417404,15.622957,4474.063969519517,4.474063969519517,75
repositioning_pause,tr03_10266,tr03_1293,530,50,True,0,0,73.15,37,1,Linköpings resecentrum,Mjärdevi,58.417404,15.622957,4474.063969519517,4.474063969519517,75
repositioning_pause,tr03_1282,tr03_9812,50,513,True,1,1,,26,1,Mjärdevi,Linköpings resecentrum,58.397845,15.556227,4477.257925650402,4.477257925650402,75
repositioning_pause,tr03_7662,tr03_7198,22,17,True,1,1,62.833333333333336,27,1,Mjärdevi,Linköpings resecentrum,58.397845,15.556227,4484.271462844896,4.484271462844895,75
repositioning_pause,tr03_5648,tr03_7631,10,20,True,0,0,436.43333333333334,14,1,Linköpings resecentrum,Mjärdevi,58.417602,15.622939,4484.663704038643,4.484663704038643,75
repositioning_pause,tr03_5891,tr03_7634,11,20,True,0,0,22.9,13,1,Linköpings resecentrum,Mjärdevi,58.417441,15.623179,4487.24668190324,4.4872466819032395,75
repositioning_pause,tr03_5925,tr03_7627,11,20,True,0,0,150.73333333333332,13,1,Linköpings resecentrum,Mjärdevi,58.417441,15.623179,4487.24668190324,4.4872466819032395,75
repositioning_pause,tr03_10019,tr03_1297,521,50,True,0,0,550.5833333333334,18,1,Linköpings resecentrum,Mjärdevi,58.417037,15.62366,4488.150873887244,4.488150873887244,75
repositioning_pause,tr03_10023,tr03_1327,521,70,True,0,1,251.6,18,1,Linköpings resecentrum,Mjärdevi,58.417037,15.62366,4488.150873887244,4.488150873887244,75
repositioning_pause,tr03_7649,tr03_7668,21,22,True,0,0,34.18333333333333,7,1,Linköpings resecentrum,Mjärdevi,58.416867,15.623969,4494.0767482814235,4.494076748281423,75
repositioning_pause,tr03_6882,tr03_7637,15,20,True,0,0,26.833333333333332,17,1,Linköpings resecentrum,Mjärdevi,58.417692,15.623024,4494.126807701711,4.494126807701711,75
repositioning_pause,tr03_1350,tr03_7720,70,240,True,0,1,,18,1,Mjärdevi,Linköpings resecentrum,58.397845,15.556227,4497.284807767357,4.497284807767357,75
repositioning_pause,tr03_7328,tr03_7632,17,20,True,0,0,226.6,21,1,Linköpings resecentrum,Mjärdevi,58.416697,15.624278,4500.146375604852,4.500146375604852,75
repositioning_pause,tr03_7537,tr03_7630,18,20,True,0,0,15.416666666666666,12,1,Linköpings resecentrum,Mjärdevi,58.416948,15.624123,4506.36564797784,4.50636564797784,75
repositioning_pause,tr03_7587,tr03_7636,18,20,True,0,0,,12,1,Linköpings resecentrum,Mjärdevi,58.416948,15.624123,4506.36564797784,4.50636564797784,75
repositioning_pause,tr03_7628,tr03_7667,20,22,True,0,0,23.7,6,1,Linköpings resecentrum,Mjärdevi,58.416545,15.624912,4523.803574985063,4.523803574985063,75
repositioning_pause,tr03_7783,tr03_8032,301,303,True,1,1,61.43333333333333,19,1,Borens IP,Sandåsvägen,58.568637,15.088519,4586.592054600867,4.586592054600867,75
repositioning_pause,tr03_6675,tr03_5873,14,11,True,0,0,,28,1,Gamla Linköping,Övre Johannelund,58.406661,15.590564,4638.523060099317,4.638523060099318,75
repositioning_pause,tr03_5758,tr03_6515,11,14,True,1,1,,13,1,Övre Johannelund,Gamla Linköping,58.392293,15.665303,4677.624240826979,4.6776242408269795,75
repositioning_pause,tr03_10135,tr03_7734,522,249,True,0,1,21.716666666666665,25,1,Linköpings resecentrum,Bygärdesgatan,58.417037,15.62366,4689.177556050926,4.689177556050926,75
repositioning_pause,tr03_6252,tr03_6328,13,13,False,0,0,69.41666666666667,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6254,tr03_6266,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6258,tr03_6259,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6259,tr03_6264,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6264,tr03_6267,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6265,tr03_6298,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6266,tr03_6307,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6267,tr03_6308,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6298,tr03_6306,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6306,tr03_6358,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6307,tr03_6335,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6335,tr03_6350,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6350,tr03_6382,13,13,False,0,0,,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6383,tr03_6252,13,13,False,0,0,63.416666666666664,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6384,tr03_6329,13,13,False,0,0,64.83333333333333,25,1,Vårbrisvägen,Nedre Johannelund,58.43296,15.70001,4690.522890036614,4.690522890036614,75
repositioning_pause,tr03_6110,tr03_6118,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
repositioning_pause,tr03_6111,tr03_6180,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
repositioning_pause,tr03_6118,tr03_6137,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
repositioning_pause,tr03_6119,tr03_6136,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
repositioning_pause,tr03_6131,tr03_6155,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
repositioning_pause,tr03_6136,tr03_6154,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
repositioning_pause,tr03_6137,tr03_6184,13,13,False,1,1,,24,1,Nedre Johannelund,Vårbrisvägen,58.393628,15.670906,4699.340379673557,4.699340379673558,75
